"date","count","lang","page","rank","month","title"
2013-11-17,394,"de","Einwanderung","-1","201311","Einwanderung"
2013-11-16,242,"de","Einwanderung","-1","201311","Einwanderung"
2013-11-15,287,"de","Einwanderung","-1","201311","Einwanderung"
2013-11-14,385,"de","Einwanderung","-1","201311","Einwanderung"
2013-11-30,240,"de","Einwanderung","-1","201311","Einwanderung"
2013-11-19,406,"de","Einwanderung","-1","201311","Einwanderung"
2013-11-18,451,"de","Einwanderung","-1","201311","Einwanderung"
2013-12-29,239,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-28,147,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-23,122,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-22,151,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-21,106,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-20,118,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-27,171,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-26,138,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-25,120,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-24,100,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-01,356,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-03,318,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-02,346,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-05,357,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-04,397,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-07,226,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-06,218,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-09,352,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-08,336,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-31,112,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-30,178,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-12,338,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-13,196,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-10,390,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-11,352,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-16,325,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-17,301,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-14,190,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-15,340,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-18,272,"de","Einwanderung","-1","201312","Einwanderung"
2013-12-19,188,"de","Einwanderung","-1","201312","Einwanderung"
2014-01-15,551,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-14,395,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-17,299,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-16,497,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-11,307,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-10,400,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-13,445,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-12,373,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-19,412,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-18,239,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-28,447,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-29,385,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-20,493,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-21,451,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-22,418,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-23,390,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-24,285,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-25,249,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-26,356,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-27,438,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-06,0,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-07,365,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-04,238,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-05,21,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-02,259,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-03,276,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-01,155,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-08,436,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-09,367,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-31,262,"de","Einwanderung","-1","201401","Einwanderung"
2014-01-30,379,"de","Einwanderung","-1","201401","Einwanderung"
2014-02-23,296,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-07,198,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-06,331,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-05,342,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-04,377,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-03,373,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-02,315,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-01,238,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-25,385,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-24,359,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-27,329,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-26,365,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-21,241,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-20,351,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-09,477,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-22,209,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-28,221,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-10,826,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-11,750,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-12,533,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-13,385,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-14,321,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-15,251,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-16,349,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-17,371,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-18,447,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-19,398,"de","Einwanderung","-1","201402","Einwanderung"
2014-02-08,191,"de","Einwanderung","-1","201402","Einwanderung"
2014-03-13,289,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-12,350,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-11,363,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-10,374,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-17,337,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-16,319,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-15,222,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-14,243,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-31,341,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-30,304,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-19,355,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-18,300,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-29,202,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-22,217,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-23,302,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-20,360,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-28,254,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-21,205,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-08,197,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-09,304,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-04,317,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-05,354,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-06,309,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-07,265,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-26,325,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-01,169,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-02,217,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-03,292,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-24,374,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-25,341,"de","Einwanderung","-1","201403","Einwanderung"
2014-03-27,310,"de","Einwanderung","-1","201403","Einwanderung"
2014-04-30,262,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-16,208,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-17,186,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-14,221,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-15,208,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-12,147,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-13,180,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-10,264,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-11,161,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-18,150,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-19,141,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-29,266,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-28,306,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-27,314,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-26,198,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-25,187,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-24,269,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-23,259,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-22,246,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-21,175,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-20,132,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-05,183,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-04,241,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-07,304,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-06,293,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-01,322,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-03,304,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-02,309,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-09,327,"de","Einwanderung","-1","201404","Einwanderung"
2014-04-08,290,"de","Einwanderung","-1","201404","Einwanderung"
2014-05-27,304,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-06,351,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-21,376,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-22,336,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-23,259,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-19,353,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-18,280,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-31,206,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-30,199,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-11,265,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-10,151,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-13,412,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-12,302,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-15,299,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-14,384,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-17,189,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-16,179,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-08,277,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-09,237,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-28,260,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-29,272,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-02,224,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-03,240,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-26,393,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-01,226,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-20,437,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-07,376,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-04,311,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-05,315,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-24,229,"de","Einwanderung","-1","201405","Einwanderung"
2014-05-25,344,"de","Einwanderung","-1","201405","Einwanderung"
2014-06-14,179,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-15,259,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-16,262,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-17,246,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-10,281,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-11,312,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-12,272,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-13,169,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-18,266,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-19,288,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-09,197,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-08,149,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-03,427,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-02,327,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-01,312,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-07,146,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-06,233,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-05,333,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-04,383,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-21,144,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-20,225,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-23,295,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-22,234,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-25,256,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-24,259,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-27,169,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-26,189,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-29,219,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-28,158,"de","Einwanderung","-1","201406","Einwanderung"
2014-06-30,241,"de","Einwanderung","-1","201406","Einwanderung"
2014-07-17,196,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-16,190,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-15,167,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-14,188,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-13,126,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-12,128,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-11,162,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-10,203,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-31,160,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-30,130,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-19,152,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-18,125,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-28,168,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-29,160,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-26,75,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-27,96,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-01,220,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-02,248,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-03,224,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-04,171,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-05,131,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-06,434,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-07,216,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-08,212,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-09,196,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-24,137,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-25,111,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-22,174,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-23,137,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-20,120,"de","Einwanderung","-1","201407","Einwanderung"
2014-07-21,180,"de","Einwanderung","-1","201407","Einwanderung"
2014-08-28,0,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-30,107,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-31,165,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-09,126,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-08,109,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-21,162,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-20,150,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-27,169,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-26,205,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-25,190,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-24,122,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-01,113,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-03,106,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-02,93,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-05,121,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-04,152,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-07,135,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-06,130,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-23,114,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-22,100,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-18,125,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-19,144,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-12,144,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-13,136,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-10,108,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-11,134,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-16,80,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-17,122,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-14,138,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-15,144,"de","Einwanderung","-1","201408","Einwanderung"
2014-08-29,183,"de","Einwanderung","-1","201408","Einwanderung"
2014-09-19,180,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-18,256,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-30,345,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-15,283,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-14,211,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-17,240,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-16,269,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-11,235,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-10,249,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-13,161,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-12,173,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-26,10628,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-20,145,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-21,232,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-22,302,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-23,269,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-24,241,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-25,284,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-08,223,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-09,215,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-06,126,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-07,186,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-04,184,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-05,149,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-02,211,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-03,185,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-01,191,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-28,404,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-27,885,"de","Einwanderung","-1","201409","Einwanderung"
2014-09-29,3699,"de","Einwanderung","-1","201409","Einwanderung"
2014-10-01,288,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-02,240,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-03,201,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-04,155,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-05,223,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-06,249,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-07,322,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-08,330,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-09,286,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-24,221,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-25,150,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-22,315,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-23,305,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-20,258,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-21,282,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-28,226,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-29,242,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-26,209,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-27,235,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-17,203,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-16,515,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-15,262,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-14,284,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-13,281,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-12,266,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-11,182,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-10,198,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-31,208,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-30,242,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-19,200,"de","Einwanderung","-1","201410","Einwanderung"
2014-10-18,148,"de","Einwanderung","-1","201410","Einwanderung"
2014-11-21,231,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-20,381,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-23,315,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-22,222,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-25,390,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-24,402,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-27,420,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-26,349,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-29,224,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-28,278,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-30,355,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-14,249,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-15,167,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-16,332,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-17,372,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-10,355,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-11,355,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-12,423,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-13,352,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-18,329,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-19,395,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-09,263,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-08,192,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-03,380,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-02,303,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-01,157,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-07,194,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-06,344,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-05,324,"de","Einwanderung","-1","201411","Einwanderung"
2014-11-04,295,"de","Einwanderung","-1","201411","Einwanderung"
2014-12-27,202,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-20,202,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-21,271,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-04,376,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-23,371,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-08,399,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-09,425,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-28,196,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-29,245,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-02,408,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-03,432,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-26,190,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-01,502,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-06,237,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-07,324,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-22,285,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-05,244,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-19,228,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-18,329,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-31,179,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-30,248,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-11,418,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-10,391,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-13,212,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-12,326,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-15,419,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-14,386,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-17,381,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-16,444,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-24,204,"de","Einwanderung","-1","201412","Einwanderung"
2014-12-25,150,"de","Einwanderung","-1","201412","Einwanderung"
2015-01-18,405,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-19,500,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-10,323,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-11,446,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-12,519,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-13,567,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-14,5876,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-15,456,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-16,337,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-17,274,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-30,296,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-31,190,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-09,407,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-08,523,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-07,512,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-06,636,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-05,431,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-04,329,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-03,252,"de","Einwanderung","-1","201501","Einwanderung"
2015-01-02,315,"de","Einwanderung","-1","201501","Einwanderung"
